5.18415318981e-51,0.0925128799435,0.173751571943,0.242575588886,0.299525338777,0.346363088049,0.385296128194,0.418464500885,0.447669318379,0.474416428366,0.5,0.525583571634,0.552330681621,0.581535499115,0.614703871806,0.653636911951,0.700474661223,0.757424411114,0.826248428057,0.907487120057,1.0
5.18415318981e-51,0.0591787814959,0.124588561129,0.194600186823,0.264620932793,0.327251960558,0.377761584985,0.416178738311,0.447571777725,0.474750999068,0.5,0.525249000932,0.552428222275,0.583535634964,0.622238415015,0.672748039442,0.735379067207,0.805399813177,0.875411438871,0.940821218504,1.0
5.18415318981e-51,0.0353082529331,0.0785213787121,0.132767922354,0.202560314448,0.288837879223,0.370955754173,0.418021350473,0.448819657274,0.475582218019,0.5,0.524711415282,0.551180342726,0.581978649527,0.629044245827,0.711162120777,0.797439685552,0.867232077646,0.921478621288,0.964691747067,1.0
5.18415318981e-51,0.020359881159,0.045602588725,0.0783739130094,0.123585740782,0.195319928416,0.347047652439,0.436010736644,0.444277117103,0.476913386624,0.5,0.522241951165,0.555722882897,0.563989263356,0.653684315833,0.804680071584,0.876414259218,0.921626086991,0.954397411275,0.979640118841,1.0
5.18415318981e-51,0.011586897785,0.025686981777,0.0434766032339,0.067092561832,0.100601141253,0.161190998952,0.377970236938,0.428002043043,0.440717169129,0.497109017261,0.550301144394,0.551123197671,0.620974217118,0.838809001048,0.899398858747,0.932907438168,0.956523396766,0.974313018223,0.988413102215,1.0
5.18415318981e-51,0.00658443473211,0.0144246681285,0.0238740869286,0.0357669013994,0.0514179092583,0.0733431102297,0.109371788893,0.229142981737,0.377039556982,0.445043817901,0.533360358401,0.749050634832,0.890628211106,0.92665688977,0.948582090742,0.964233098601,0.976125913071,0.985575331872,0.993415565268,1.0
5.18415318981e-51,0.00374219247421,0.00813396925533,0.0132920841605,0.0194878258681,0.0272198407049,0.0370900394706,0.0502675760682,0.0695567713218,0.105002342216,0.596076946651,0.894997657784,0.930443228678,0.949732423932,0.962909960529,0.972780159295,0.980512174132,0.986707915839,0.991866030745,0.996257807526,1.0
5.18415318981e-51,0.00214330853649,0.00458484679213,0.00743364462852,0.0107461098095,0.0147270462806,0.0195999856527,0.0256656563715,0.0335914806113,0.0445088287039,0.0612934511635,0.0938676047734,0.966408519389,0.974334343628,0.980400014347,0.985272953719,0.98925389019,0.992566355371,0.995415153208,0.997856691463,1.0
5.18415318981e-51,0.00122400644746,0.00260357690261,0.00420287776845,0.00605032117481,0.00819527720555,0.0107006786359,0.0137692906215,0.0176048517444,0.0224927674093,0.0290963338602,0.0379053514358,0.982395148256,0.986230709378,0.989299321364,0.991804722794,0.993949678825,0.995797122232,0.997396423097,0.998775993553,1.0
5.18415318981e-51,0.000697185763577,0.00148549805012,0.00238097989853,0.00340361350856,0.0045786067501,0.00593821889716,0.00759990387588,0.00958200904239,0.0120908471789,0.0151859619601,0.0192502892719,0.990417990958,0.992400096124,0.994061781103,0.99542139325,0.996596386491,0.997619020101,0.99851450195,0.999302814236,1.0
5.18415318981e-51,0.000400576381594,0.000845284678486,0.00135685495885,0.00192112837158,0.00258849005176,0.00336278336813,0.00426859272476,0.00533858393078,0.00661711974985,0.00825704203923,0.99338288025,0.994661416069,0.995731407275,0.996637216632,0.997411509948,0.998078871628,0.998643145041,0.999154715321,0.999599423618,1.0
